Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-11-26 00:00:00-05:00,2.2190001010894775,2.2190001010894775,2.2190001010894775,2.2190001010894775,0,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,2.2230000495910645,2.2230000495910645,2.2230000495910645,2.2230000495910645,0,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,2.2230000495910645,2.2230000495910645,2.2230000495910645,2.2230000495910645,0,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,2.249000072479248,2.249000072479248,2.249000072479248,2.249000072479248,0,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,2.249000072479248,2.249000072479248,2.249000072479248,2.249000072479248,0,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,2.2239999771118164,2.2239999771118164,2.2239999771118164,2.2239999771118164,0,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,2.2239999771118164,2.2239999771118164,2.2239999771118164,2.2239999771118164,0,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,0,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,0,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,2.263000011444092,2.263000011444092,2.263000011444092,2.263000011444092,0,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,2.263000011444092,2.263000011444092,2.263000011444092,2.263000011444092,0,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,2.263000011444092,2.263000011444092,2.263000011444092,2.263000011444092,0,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,2.2880001068115234,2.2880001068115234,2.2880001068115234,2.2880001068115234,0,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,2.2839999198913574,2.2839999198913574,2.2839999198913574,2.2839999198913574,0,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,2.2660000324249268,2.2660000324249268,2.2660000324249268,2.2660000324249268,0,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,2.2660000324249268,2.2660000324249268,2.2660000324249268,2.2660000324249268,0,0.0,0.0,0.0
2010-12-20 00:00:00-05:00,2.2049999237060547,2.2049999237060547,2.2049999237060547,2.2049999237060547,0,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,2.1689999103546143,2.1689999103546143,2.1689999103546143,2.1689999103546143,0,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,2.1630001068115234,2.1630001068115234,2.1630001068115234,2.1630001068115234,0,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,2.2130000591278076,2.2130000591278076,2.2130000591278076,2.2130000591278076,0,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,2.309000015258789,2.309000015258789,2.309000015258789,2.309000015258789,0,0.0,0.0,0.0
2010-12-28 00:00:00-05:00,2.309000015258789,2.309000015258789,2.309000015258789,2.309000015258789,0,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,2.309000015258789,2.309000015258789,2.309000015258789,2.309000015258789,0,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,2.2980000972747803,2.2980000972747803,2.2980000972747803,2.2980000972747803,0,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,2.2790000438690186,2.2790000438690186,2.2790000438690186,2.2790000438690186,0,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,0,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,2.2720000743865967,2.2720000743865967,2.2720000743865967,2.2720000743865967,0,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,2.3320000171661377,2.3320000171661377,2.3320000171661377,2.3320000171661377,0,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,2.3489999771118164,2.3489999771118164,2.3489999771118164,2.3489999771118164,0,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,2.3489999771118164,2.3489999771118164,2.3489999771118164,2.3489999771118164,0,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,2.3489999771118164,2.3489999771118164,2.3489999771118164,2.3489999771118164,0,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,0,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,2.5420000553131104,2.5420000553131104,2.5420000553131104,2.5420000553131104,0,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,2.5739998817443848,2.5739998817443848,2.5739998817443848,2.5739998817443848,0,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,2.556999921798706,2.556999921798706,2.556999921798706,2.556999921798706,0,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,2.507999897003174,2.507999897003174,2.507999897003174,2.507999897003174,0,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,2.443000078201294,2.443000078201294,2.443000078201294,2.443000078201294,0,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,2.3940000534057617,2.3940000534057617,2.3940000534057617,2.3940000534057617,0,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,2.2909998893737793,2.2909998893737793,2.2909998893737793,2.2909998893737793,0,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,2.2909998893737793,2.2909998893737793,2.2909998893737793,2.2909998893737793,0,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,2.322999954223633,2.322999954223633,2.322999954223633,2.322999954223633,0,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,2.322999954223633,2.322999954223633,2.322999954223633,2.322999954223633,0,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,2.3889999389648438,2.3889999389648438,2.3889999389648438,2.3889999389648438,0,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,2.3889999389648438,2.3889999389648438,2.3889999389648438,2.3889999389648438,0,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,2.4059998989105225,2.4059998989105225,2.4059998989105225,2.4059998989105225,0,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,2.4059998989105225,2.4059998989105225,2.4059998989105225,2.4059998989105225,0,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,2.4240000247955322,2.4240000247955322,2.4240000247955322,2.4240000247955322,0,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,2.4059998989105225,2.4059998989105225,2.4059998989105225,2.4059998989105225,0,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,2.4059998989105225,2.4059998989105225,2.4059998989105225,2.4059998989105225,0,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,0,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,0,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,0,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,2.4719998836517334,2.4719998836517334,2.4719998836517334,2.4719998836517334,0,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,2.4719998836517334,2.4719998836517334,2.4719998836517334,2.4719998836517334,0,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,2.4719998836517334,2.4719998836517334,2.4719998836517334,2.4719998836517334,0,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,2.4619998931884766,2.4619998931884766,2.4619998931884766,2.4619998931884766,0,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,2.4619998931884766,2.4619998931884766,2.4619998931884766,2.4619998931884766,0,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,2.4619998931884766,2.4619998931884766,2.4619998931884766,2.4619998931884766,0,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,0,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,2.4230000972747803,2.4230000972747803,2.4230000972747803,2.4230000972747803,0,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,2.427999973297119,2.427999973297119,2.427999973297119,2.427999973297119,0,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,2.427999973297119,2.427999973297119,2.427999973297119,2.427999973297119,0,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,2.446000099182129,2.446000099182129,2.446000099182129,2.446000099182129,0,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,2.427000045776367,2.427000045776367,2.427000045776367,2.427000045776367,0,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,2.427000045776367,2.427000045776367,2.427000045776367,2.427000045776367,0,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,2.4089999198913574,2.4089999198913574,2.4089999198913574,2.4089999198913574,0,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,2.4110000133514404,2.4110000133514404,2.4110000133514404,2.4110000133514404,0,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,2.4110000133514404,2.4110000133514404,2.4110000133514404,2.4110000133514404,0,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,2.428999900817871,2.428999900817871,2.428999900817871,2.428999900817871,0,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,2.421999931335449,2.421999931335449,2.421999931335449,2.421999931335449,0,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,2.4189999103546143,2.4189999103546143,2.4189999103546143,2.4189999103546143,0,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,2.4030001163482666,2.4030001163482666,2.4030001163482666,2.4030001163482666,0,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,2.4030001163482666,2.4030001163482666,2.4030001163482666,2.4030001163482666,0,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,2.4110000133514404,2.4110000133514404,2.4110000133514404,2.4110000133514404,0,0.0,0.0,0.0
2011-03-21 00:00:00-04:00,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,0,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,0,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,2.5950000286102295,2.5950000286102295,2.5950000286102295,2.5950000286102295,0,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,2.6489999294281006,2.6489999294281006,2.6489999294281006,2.6489999294281006,0,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,2.635999917984009,2.635999917984009,2.635999917984009,2.635999917984009,0,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,2.632999897003174,2.632999897003174,2.632999897003174,2.632999897003174,0,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,2.632999897003174,2.632999897003174,2.632999897003174,2.632999897003174,0,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,2.632999897003174,2.632999897003174,2.632999897003174,2.632999897003174,0,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,2.624000072479248,2.624000072479248,2.624000072479248,2.624000072479248,0,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,2.624000072479248,2.624000072479248,2.624000072479248,2.624000072479248,0,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,2.6040000915527344,2.6040000915527344,2.6040000915527344,2.6040000915527344,0,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,2.6080000400543213,2.6080000400543213,2.6080000400543213,2.6080000400543213,0,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,2.6080000400543213,2.6080000400543213,2.6080000400543213,2.6080000400543213,0,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,2.5829999446868896,2.5829999446868896,2.5829999446868896,2.5829999446868896,0,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,2.562999963760376,2.562999963760376,2.562999963760376,2.562999963760376,0,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,2.562999963760376,2.562999963760376,2.562999963760376,2.562999963760376,0,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,2.5820000171661377,2.5820000171661377,2.5820000171661377,2.5820000171661377,0,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,2.5820000171661377,2.5820000171661377,2.5820000171661377,2.5820000171661377,0,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,2.6570000648498535,2.6570000648498535,2.6570000648498535,2.6570000648498535,0,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,2.6389999389648438,2.6389999389648438,2.6389999389648438,2.6389999389648438,0,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,2.622999906539917,2.622999906539917,2.622999906539917,2.622999906539917,0,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,2.6540000438690186,2.6540000438690186,2.6540000438690186,2.6540000438690186,0,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,2.6540000438690186,2.6540000438690186,2.6540000438690186,2.6540000438690186,0,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,2.6540000438690186,2.6540000438690186,2.6540000438690186,2.6540000438690186,0,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,2.635999917984009,2.635999917984009,2.635999917984009,2.635999917984009,0,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,2.680999994277954,2.680999994277954,2.680999994277954,2.680999994277954,0,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,2.76200008392334,2.76200008392334,2.76200008392334,2.76200008392334,0,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,2.7679998874664307,2.7679998874664307,2.7679998874664307,2.7679998874664307,0,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,2.7890000343322754,2.7890000343322754,2.7890000343322754,2.7890000343322754,0,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,2.7890000343322754,2.7890000343322754,2.7890000343322754,2.7890000343322754,0,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,2.805999994277954,2.805999994277954,2.805999994277954,2.805999994277954,0,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,2.8269999027252197,2.8269999027252197,2.8269999027252197,2.8269999027252197,0,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,2.808000087738037,2.808000087738037,2.808000087738037,2.808000087738037,0,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,2.808000087738037,2.808000087738037,2.808000087738037,2.808000087738037,0,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,2.813999891281128,2.813999891281128,2.813999891281128,2.813999891281128,0,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,2.7769999504089355,2.7769999504089355,2.7769999504089355,2.7769999504089355,0,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,2.7769999504089355,2.7769999504089355,2.7769999504089355,2.7769999504089355,0,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,2.7950000762939453,2.7950000762939453,2.7950000762939453,2.7950000762939453,0,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,2.8259999752044678,2.8259999752044678,2.8259999752044678,2.8259999752044678,0,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,2.808000087738037,2.808000087738037,2.808000087738037,2.808000087738037,0,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,2.825000047683716,2.825000047683716,2.825000047683716,2.825000047683716,0,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,2.8389999866485596,2.8389999866485596,2.8389999866485596,2.8389999866485596,0,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,2.8269999027252197,2.8269999027252197,2.8269999027252197,2.8269999027252197,0,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,2.8010001182556152,2.8010001182556152,2.8010001182556152,2.8010001182556152,0,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,2.7820000648498535,2.7820000648498535,2.7820000648498535,2.7820000648498535,0,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,2.763000011444092,2.763000011444092,2.763000011444092,2.763000011444092,0,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,2.763000011444092,2.763000011444092,2.763000011444092,2.763000011444092,0,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,2.7839999198913574,2.7839999198913574,2.7839999198913574,2.7839999198913574,0,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,2.7890000343322754,2.7890000343322754,2.7890000343322754,2.7890000343322754,0,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,2.806999921798706,2.806999921798706,2.806999921798706,2.806999921798706,0,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,2.806999921798706,2.806999921798706,2.806999921798706,2.806999921798706,0,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,3.065999984741211,3.065999984741211,3.065999984741211,3.065999984741211,0,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,3.065999984741211,3.065999984741211,3.065999984741211,3.065999984741211,0,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,3.1670000553131104,3.1670000553131104,3.1670000553131104,3.1670000553131104,0,0.0,0.0,0.0
2011-06-20 00:00:00-04:00,3.1489999294281006,3.1489999294281006,3.1489999294281006,3.1489999294281006,0,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,3.1579999923706055,3.1579999923706055,3.1579999923706055,3.1579999923706055,0,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,3.13700008392334,3.13700008392334,3.13700008392334,3.13700008392334,0,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,3.11899995803833,3.11899995803833,3.11899995803833,3.11899995803833,0,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,3.1540000438690186,3.1540000438690186,3.1540000438690186,3.1540000438690186,0,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,3.191999912261963,3.191999912261963,3.191999912261963,3.191999912261963,0,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,0,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,0,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,3.177000045776367,3.177000045776367,3.177000045776367,3.177000045776367,0,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,3.178999900817871,3.178999900817871,3.178999900817871,3.178999900817871,0,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,3.178999900817871,3.178999900817871,3.178999900817871,3.178999900817871,0,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,0,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,0,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,3.263000011444092,3.263000011444092,3.263000011444092,3.263000011444092,0,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,3.2809998989105225,3.2809998989105225,3.2809998989105225,3.2809998989105225,0,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,3.2279999256134033,3.2279999256134033,3.2279999256134033,3.2279999256134033,0,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,3.187999963760376,3.187999963760376,3.187999963760376,3.187999963760376,0,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,3.2139999866485596,3.2139999866485596,3.2139999866485596,3.2139999866485596,0,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,3.239000082015991,3.239000082015991,3.239000082015991,3.239000082015991,0,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,3.239000082015991,3.239000082015991,3.239000082015991,3.239000082015991,0,0.0,0.0,0.0
2011-07-20 00:00:00-04:00,3.239000082015991,3.239000082015991,3.239000082015991,3.239000082015991,0,0.0,0.0,0.0
2011-07-21 00:00:00-04:00,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,0.0,0.0,0.0
2011-07-22 00:00:00-04:00,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,0.0,0.0,0.0
2011-07-25 00:00:00-04:00,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,0.0,0.0,0.0
2011-07-26 00:00:00-04:00,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,0,0.0,0.0,0.0
2011-07-27 00:00:00-04:00,3.2139999866485596,3.2139999866485596,3.2139999866485596,3.2139999866485596,0,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,3.181999921798706,3.181999921798706,3.181999921798706,3.181999921798706,0,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,3.1740000247955322,3.1740000247955322,3.1740000247955322,3.1740000247955322,0,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,3.135999917984009,3.135999917984009,3.135999917984009,3.135999917984009,0,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,3.1470000743865967,3.1470000743865967,3.1470000743865967,3.1470000743865967,0,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,3.1470000743865967,3.1470000743865967,3.1470000743865967,3.1470000743865967,0,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,3.068000078201294,3.068000078201294,3.068000078201294,3.068000078201294,0,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,3.063999891281128,3.063999891281128,3.063999891281128,3.063999891281128,0,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,0,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,3.053999900817871,3.053999900817871,3.053999900817871,3.053999900817871,0,0.0,0.0,0.0
2011-08-10 00:00:00-04:00,3.0339999198913574,3.0339999198913574,3.0339999198913574,3.0339999198913574,0,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,3.0989999771118164,3.0989999771118164,3.0989999771118164,3.0989999771118164,0,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,3.121000051498413,3.121000051498413,3.121000051498413,3.121000051498413,0,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,3.1389999389648438,3.1389999389648438,3.1389999389648438,3.1389999389648438,0,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,3.1389999389648438,3.1389999389648438,3.1389999389648438,3.1389999389648438,0,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,3.1570000648498535,3.1570000648498535,3.1570000648498535,3.1570000648498535,0,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,3.1110000610351562,3.1110000610351562,3.1110000610351562,3.1110000610351562,0,0.0,0.0,0.0
